sample_N,scenario,structure,estimator,outer_opt,dataset_id,var,covar,shape,in_true,in_scm,verdict
80,13,ode,nonmem_scm,focei,3,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,4,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,4,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,4,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,5,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,5,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,5,CL,CRCL,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,6,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,6,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,7,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,7,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,8,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,8,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,9,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,9,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,10,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,10,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,11,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,11,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,12,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,12,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,12,CL,CRCL,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,13,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,13,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,14,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,14,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,14,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,15,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,15,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,15,CL,BMI,power,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,16,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,16,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,16,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,17,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,17,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,18,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,18,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,19,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,19,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,20,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,20,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,20,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,21,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,21,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,22,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,22,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,23,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,23,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,23,VC,CRCL,power,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,24,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,24,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,24,CL,BMI,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,25,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,25,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,25,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,25,CL,CRCL,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,26,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,26,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,27,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,27,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,27,CL,CRCL,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,28,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,28,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,28,CL,CRCL,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,29,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,29,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,30,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,30,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,30,CL,CRCL,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,31,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,31,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,32,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,32,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,32,CL,CRCL,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,32,CL,BMI,power,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,33,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,33,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,34,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,34,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,34,VC,CRCL,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,35,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,35,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,35,CL,CRCL,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,36,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,36,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,36,CL,CRCL,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,37,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,37,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,37,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,38,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,38,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,38,VC,BW,power,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,38,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,39,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,39,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,39,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,40,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,40,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,41,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,41,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,42,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,42,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,42,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,43,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,43,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,43,VC,RACE,cat,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,44,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,44,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,45,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,45,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,45,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,46,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,46,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,47,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,47,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,48,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,48,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,48,VC,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,48,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,49,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,49,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,49,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,50,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,50,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,51,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,51,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,51,CL,BMI,power,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,52,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,52,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,53,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,53,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,54,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,54,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,54,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,55,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,55,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,55,CL,CRCL,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,56,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,56,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,57,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,57,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,57,CL,BMI,power,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,58,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,58,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,59,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,59,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,60,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,60,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,60,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,60,CL,CRCL,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,61,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,61,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,61,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,62,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,62,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,62,VC,CRCL,power,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,63,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,63,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,64,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,64,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,64,CL,CRCL,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,65,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,65,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,66,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,66,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,67,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,67,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,68,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,68,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,69,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,69,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,70,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,70,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,70,CL,CRCL,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,71,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,71,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,71,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,72,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,72,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,72,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,72,CL,CRCL,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,73,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,73,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,73,CL,BMI,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,74,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,74,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,74,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,74,CL,CRCL,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,75,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,75,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,75,CL,CRCL,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,76,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,76,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,76,VC,CRCL,power,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,76,CL,BMI,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,77,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,77,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,78,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,78,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,79,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,79,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,79,VC,BW,power,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,79,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,80,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,80,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,80,CL,CRCL,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,81,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,81,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,81,VC,BMI,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,82,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,82,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,83,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,83,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,83,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,84,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,84,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,84,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,85,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,85,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,85,CL,BW,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,86,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,86,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,87,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,87,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,88,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,88,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,88,VC,CRCL,power,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,89,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,89,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,89,CL,CRCL,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,90,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,90,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,91,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,91,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,92,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,92,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,92,CL,CRCL,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,93,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,93,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,94,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,94,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,95,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,95,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,96,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,96,CL,CRCL,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,96,CL,CRCL,exp,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,97,CL,BW,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,97,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,98,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,98,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,98,CL,BMI,power,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,99,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,99,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,99,CL,BMI,power,FALSE,TRUE,FP
80,13,ode,nonmem_scm,focei,100,CL,BW,power,TRUE,FALSE,FN
80,13,ode,nonmem_scm,focei,100,CL,CRCL,power,TRUE,TRUE,TP
80,13,ode,nonmem_scm,focei,100,CL,BW,exp,FALSE,TRUE,FP
80,14,ode,nonmem_scm,focei,1,CL,BW,power,TRUE,FALSE,FN
80,14,ode,nonmem_scm,focei,1,CL,CRCL,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,1,VC,SEX,cat,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,2,CL,BW,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,2,CL,CRCL,power,TRUE,FALSE,FN
80,14,ode,nonmem_scm,focei,2,VC,SEX,cat,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,2,VC,BW,power,FALSE,TRUE,FP
80,14,ode,nonmem_scm,focei,2,CL,CRCL,exp,FALSE,TRUE,FP
80,14,ode,nonmem_scm,focei,3,CL,BW,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,3,CL,CRCL,power,TRUE,FALSE,FN
80,14,ode,nonmem_scm,focei,3,VC,SEX,cat,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,3,CL,CRCL,exp,FALSE,TRUE,FP
80,14,ode,nonmem_scm,focei,4,CL,BW,power,TRUE,FALSE,FN
80,14,ode,nonmem_scm,focei,4,CL,CRCL,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,4,VC,SEX,cat,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,4,VC,BW,exp,FALSE,TRUE,FP
80,14,ode,nonmem_scm,focei,4,CL,BW,exp,FALSE,TRUE,FP
80,14,ode,nonmem_scm,focei,5,CL,BW,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,5,CL,CRCL,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,5,VC,SEX,cat,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,5,VC,BMI,power,FALSE,TRUE,FP
80,14,ode,nonmem_scm,focei,6,CL,BW,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,6,CL,CRCL,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,6,VC,SEX,cat,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,7,CL,BW,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,7,CL,CRCL,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,7,VC,SEX,cat,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,8,CL,BW,power,TRUE,FALSE,FN
80,14,ode,nonmem_scm,focei,8,CL,CRCL,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,8,VC,SEX,cat,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,8,CL,BMI,power,FALSE,TRUE,FP
80,14,ode,nonmem_scm,focei,9,CL,BW,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,9,CL,CRCL,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,9,VC,SEX,cat,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,10,CL,BW,power,TRUE,FALSE,FN
80,14,ode,nonmem_scm,focei,10,CL,CRCL,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,10,VC,SEX,cat,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,11,CL,BW,power,TRUE,FALSE,FN
80,14,ode,nonmem_scm,focei,11,CL,CRCL,power,TRUE,FALSE,FN
80,14,ode,nonmem_scm,focei,11,VC,SEX,cat,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,11,CL,CRCL,exp,FALSE,TRUE,FP
80,14,ode,nonmem_scm,focei,12,CL,BW,power,TRUE,FALSE,FN
80,14,ode,nonmem_scm,focei,12,CL,CRCL,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,12,VC,SEX,cat,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,12,CL,BW,exp,FALSE,TRUE,FP
80,14,ode,nonmem_scm,focei,13,CL,BW,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,13,CL,CRCL,power,TRUE,FALSE,FN
80,14,ode,nonmem_scm,focei,13,VC,SEX,cat,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,13,CL,CRCL,exp,FALSE,TRUE,FP
80,14,ode,nonmem_scm,focei,14,CL,BW,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,14,CL,CRCL,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,14,VC,SEX,cat,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,15,CL,BW,power,TRUE,FALSE,FN
80,14,ode,nonmem_scm,focei,15,CL,CRCL,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,15,VC,SEX,cat,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,15,CL,BMI,power,FALSE,TRUE,FP
80,14,ode,nonmem_scm,focei,16,CL,BW,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,16,CL,CRCL,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,16,VC,SEX,cat,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,17,CL,BW,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,17,CL,CRCL,power,TRUE,FALSE,FN
80,14,ode,nonmem_scm,focei,17,VC,SEX,cat,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,17,CL,CRCL,exp,FALSE,TRUE,FP
80,14,ode,nonmem_scm,focei,18,CL,BW,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,18,CL,CRCL,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,18,VC,SEX,cat,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,19,CL,BW,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,19,CL,CRCL,power,TRUE,FALSE,FN
80,14,ode,nonmem_scm,focei,19,VC,SEX,cat,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,20,CL,BW,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,20,CL,CRCL,power,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,20,VC,SEX,cat,TRUE,TRUE,TP
80,14,ode,nonmem_scm,focei,21,CL,BW,power,TRUE,FALSE,FN
